id,site,image_url,width,height,published_at,name,description,page_url,names,descriptions,page_urls,source_count,tags
10687,storyset,https://stories.freepiklabs.com/storage/70930/People-using-robots-01.svg,750,500,2024-01-11T13:00:25,people using robots,,https://storyset.com/illustration/people-using-robots/pana,people using robots,,https://storyset.com/illustration/people-using-robots/pana,1,Innovation|Robot|engineer|machine|technology
10686,storyset,https://stories.freepiklabs.com/storage/69772/People-using-robots-01.svg,750,500,2024-01-11T13:00:25,people using robots,,https://storyset.com/illustration/people-using-robots/bro,people using robots,,https://storyset.com/illustration/people-using-robots/bro,1,Innovation|Robot|engineer|machine|technology
10685,storyset,https://stories.freepiklabs.com/storage/69277/People-using-robots_Mesa-de-trabajo-1.svg,750,500,2024-01-11T13:00:25,people using robots,,https://storyset.com/illustration/people-using-robots/cuate,people using robots,,https://storyset.com/illustration/people-using-robots/cuate,1,Innovation|Robot|engineer|machine|technology
10684,storyset,https://stories.freepiklabs.com/storage/68864/People-Using-Robots_Mesa-de-trabajo-1.svg,500,500,2024-01-11T13:00:25,people using robots,,https://storyset.com/illustration/people-using-robots/amico,people using robots,,https://storyset.com/illustration/people-using-robots/amico,1,Innovation|Robot|engineer|machine|technology
10683,storyset,https://stories.freepiklabs.com/storage/74537/Software-tester_Mesa-de-trabajo-1.svg,750,500,2024-01-11T11:37:06,software tester,,https://storyset.com/illustration/software-tester/rafiki,software tester,,https://storyset.com/illustration/software-tester/rafiki,1,Device|setting|software
10682,storyset,https://stories.freepiklabs.com/storage/70929/Software-tester-01.svg,750,500,2024-01-11T11:37:06,software tester,,https://storyset.com/illustration/software-tester/pana,software tester,,https://storyset.com/illustration/software-tester/pana,1,Device|setting|software
10681,storyset,https://stories.freepiklabs.com/storage/69771/Software-tester-01.svg,500,500,2024-01-11T11:37:06,software tester,,https://storyset.com/illustration/software-tester/bro,software tester,,https://storyset.com/illustration/software-tester/bro,1,Device|setting|software
10680,storyset,https://stories.freepiklabs.com/storage/69245/Software-tester_Mesa-de-trabajo-1.svg,750,500,2024-01-11T11:37:06,software tester,,https://storyset.com/illustration/software-tester/cuate,software tester,,https://storyset.com/illustration/software-tester/cuate,1,Device|setting|software
10679,storyset,https://stories.freepiklabs.com/storage/68863/Software-Taster_Mesa-de-trabajo-1.svg,500,500,2024-01-11T11:37:06,software tester,,https://storyset.com/illustration/software-tester/amico,software tester,,https://storyset.com/illustration/software-tester/amico,1,Device|setting|software
10678,storyset,https://stories.freepiklabs.com/storage/52553/Hamburger_Mesa-de-trabajo-1.svg,500,500,2024-01-02T13:38:13,Hamburger,,https://storyset.com/illustration/hamburger/cuate,Hamburger,,https://storyset.com/illustration/hamburger/cuate,1,Food|cooking|eat
10677,storyset,https://stories.freepiklabs.com/storage/28239/Hamburger-01.svg,500,500,2024-01-02T13:38:13,Hamburger,,https://storyset.com/illustration/hamburger/amico,Hamburger,,https://storyset.com/illustration/hamburger/amico,1,Food|cooking|eat
10676,storyset,https://stories.freepiklabs.com/storage/26875/Hamburger-01.svg,500,500,2024-01-02T13:38:13,Hamburger,,https://storyset.com/illustration/hamburger/pana,Hamburger,,https://storyset.com/illustration/hamburger/pana,1,Food|cooking|eat
1573,storyset,https://stories.freepiklabs.com/storage/102860/Charity_Mesa-de-trabajo-1.svg,500,500,2023-12-21T08:31:56,Charity,,https://storyset.com/illustration/charity/amico,Charity,,https://storyset.com/illustration/charity/amico,1,donation|people|share|solidarity
1574,storyset,https://stories.freepiklabs.com/storage/102849/Charity_Mesa-de-trabajo-1.svg,500,500,2023-12-20T10:17:51,Charity,,https://storyset.com/illustration/charity/cuate,Charity,,https://storyset.com/illustration/charity/cuate,1,children|donation|people|share|solidarity
10674,storyset,https://stories.freepiklabs.com/storage/75427/Healthy-food-vs-fast-food_Mesa-de-trabajo-1.svg,750,500,2023-12-15T08:56:37,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/rafiki,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/rafiki,1,Food
10673,storyset,https://stories.freepiklabs.com/storage/71682/Healthy-food-vs-fast-food-01.svg,750,500,2023-12-15T08:56:37,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/pana,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/pana,1,Food
10672,storyset,https://stories.freepiklabs.com/storage/70296/Healthy-food-vs-fast-food-01.svg,750,500,2023-12-15T08:56:37,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/bro,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/bro,1,Food
10671,storyset,https://stories.freepiklabs.com/storage/70102/Healthy-food-vs-fast-food_Mesa-de-trabajo-1.svg,750,500,2023-12-15T08:56:37,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/cuate,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/cuate,1,Food
10670,storyset,https://stories.freepiklabs.com/storage/69232/Healthy-Food-vs-Fast-Food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:56:37,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/amico,healthy food vs fast food,,https://storyset.com/illustration/healthy-food-vs-fast-food/amico,1,Food
10669,storyset,https://stories.freepiklabs.com/storage/75426/Healthy-food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:50:33,healthy food,,https://storyset.com/illustration/healthy-food/rafiki,healthy food,,https://storyset.com/illustration/healthy-food/rafiki,1,Food
10668,storyset,https://stories.freepiklabs.com/storage/71681/Healthy-Food-01.svg,500,500,2023-12-15T08:50:33,healthy food,,https://storyset.com/illustration/healthy-food/pana,healthy food,,https://storyset.com/illustration/healthy-food/pana,1,Food
10667,storyset,https://stories.freepiklabs.com/storage/70295/Healthy-food-01.svg,500,500,2023-12-15T08:50:33,healthy food,,https://storyset.com/illustration/healthy-food/bro,healthy food,,https://storyset.com/illustration/healthy-food/bro,1,Food
10666,storyset,https://stories.freepiklabs.com/storage/70101/Healthy-food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:50:33,healthy food,,https://storyset.com/illustration/healthy-food/cuate,healthy food,,https://storyset.com/illustration/healthy-food/cuate,1,Food
10665,storyset,https://stories.freepiklabs.com/storage/69236/Healthy-Food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:50:33,healthy food,,https://storyset.com/illustration/healthy-food/amico,healthy food,,https://storyset.com/illustration/healthy-food/amico,1,Food
10664,storyset,https://stories.freepiklabs.com/storage/75425/Breakfast-food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:48:01,breakfast food,,https://storyset.com/illustration/breakfast-food/rafiki,breakfast food,,https://storyset.com/illustration/breakfast-food/rafiki,1,Food|breakfast
10663,storyset,https://stories.freepiklabs.com/storage/71680/Breakfast-food-01.svg,500,500,2023-12-15T08:48:01,breakfast food,,https://storyset.com/illustration/breakfast-food/pana,breakfast food,,https://storyset.com/illustration/breakfast-food/pana,1,Food|breakfast
10662,storyset,https://stories.freepiklabs.com/storage/70294/Breakfast-food-01.svg,500,500,2023-12-15T08:48:01,breakfast food,,https://storyset.com/illustration/breakfast-food/bro,breakfast food,,https://storyset.com/illustration/breakfast-food/bro,1,Food|breakfast
10661,storyset,https://stories.freepiklabs.com/storage/70100/Breakfast-food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:48:01,breakfast food,,https://storyset.com/illustration/breakfast-food/cuate,breakfast food,,https://storyset.com/illustration/breakfast-food/cuate,1,Food|breakfast
10660,storyset,https://stories.freepiklabs.com/storage/69231/Breakfast-Food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:48:01,breakfast food,,https://storyset.com/illustration/breakfast-food/amico,breakfast food,,https://storyset.com/illustration/breakfast-food/amico,1,Food|breakfast
10659,storyset,https://stories.freepiklabs.com/storage/75424/Fast-food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:44:16,fast food,,https://storyset.com/illustration/fast-food/rafiki,fast food,,https://storyset.com/illustration/fast-food/rafiki,1,Food|burger|hot dog|pizza|soft drink
10658,storyset,https://stories.freepiklabs.com/storage/71679/Fast-food-01.svg,750,500,2023-12-15T08:44:16,fast food,,https://storyset.com/illustration/fast-food/pana,fast food,,https://storyset.com/illustration/fast-food/pana,1,Food|burger|soft drink
10657,storyset,https://stories.freepiklabs.com/storage/70293/Fast-food-01.svg,750,500,2023-12-15T08:44:16,fast food,,https://storyset.com/illustration/fast-food/bro,fast food,,https://storyset.com/illustration/fast-food/bro,1,Food|burger|hot dog|soft drink
10656,storyset,https://stories.freepiklabs.com/storage/70099/Fast-food_Mesa-de-trabajo-1.svg,750,500,2023-12-15T08:44:16,fast food,,https://storyset.com/illustration/fast-food/cuate,fast food,,https://storyset.com/illustration/fast-food/cuate,1,Food|burger|soft drink
10655,storyset,https://stories.freepiklabs.com/storage/69230/Fast-Food_Mesa-de-trabajo-1.svg,500,500,2023-12-15T08:44:16,fast food,,https://storyset.com/illustration/fast-food/amico,fast food,,https://storyset.com/illustration/fast-food/amico,1,Food|burger|hot dog|soft drink
10654,storyset,https://stories.freepiklabs.com/storage/75423/Brunch-food_Mesa-de-trabajo-1.svg,500,500,2023-12-11T15:18:56,brunch food,,https://storyset.com/illustration/brunch-food/rafiki,brunch food,,https://storyset.com/illustration/brunch-food/rafiki,1,Food|breakfast
10653,storyset,https://stories.freepiklabs.com/storage/71678/Brunch-food-01.svg,500,500,2023-12-11T15:18:56,brunch food,,https://storyset.com/illustration/brunch-food/pana,brunch food,,https://storyset.com/illustration/brunch-food/pana,1,Food|breakfast
10652,storyset,https://stories.freepiklabs.com/storage/70292/Brunch-food-01.svg,500,500,2023-12-11T15:18:56,brunch food,,https://storyset.com/illustration/brunch-food/bro,brunch food,,https://storyset.com/illustration/brunch-food/bro,1,Food|breakfast
10651,storyset,https://stories.freepiklabs.com/storage/70098/Brunch-food_Mesa-de-trabajo-1.svg,500,500,2023-12-11T15:18:56,brunch food,,https://storyset.com/illustration/brunch-food/cuate,brunch food,,https://storyset.com/illustration/brunch-food/cuate,1,Food|breakfast
10650,storyset,https://stories.freepiklabs.com/storage/69246/Brunch-Food_Mesa-de-trabajo-1.svg,500,500,2023-12-11T15:18:56,brunch food,,https://storyset.com/illustration/brunch-food/amico,brunch food,,https://storyset.com/illustration/brunch-food/amico,1,Food|breakfast
10649,storyset,https://stories.freepiklabs.com/storage/74535/Lice_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:47:00,lice,,https://storyset.com/illustration/lice/rafiki,lice,,https://storyset.com/illustration/lice/rafiki,1,Insect
10648,storyset,https://stories.freepiklabs.com/storage/70924/Lice-01.svg,500,500,2023-12-05T14:47:00,lice,,https://storyset.com/illustration/lice/pana,lice,,https://storyset.com/illustration/lice/pana,1,Insect
10647,storyset,https://stories.freepiklabs.com/storage/69769/Lice-01.svg,500,500,2023-12-05T14:47:00,lice,,https://storyset.com/illustration/lice/bro,lice,,https://storyset.com/illustration/lice/bro,1,Insect
10646,storyset,https://stories.freepiklabs.com/storage/69243/Lice_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:47:00,lice,,https://storyset.com/illustration/lice/cuate,lice,,https://storyset.com/illustration/lice/cuate,1,Insect
10645,storyset,https://stories.freepiklabs.com/storage/68860/Lice_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:47:00,lice,,https://storyset.com/illustration/lice/amico,lice,,https://storyset.com/illustration/lice/amico,1,Insect
10644,storyset,https://stories.freepiklabs.com/storage/74534/Imam_Mesa-de-trabajo-1.svg,750,500,2023-12-05T14:37:24,Imam,,https://storyset.com/illustration/imam/rafiki,Imam,,https://storyset.com/illustration/imam/rafiki,1,Human|diversity|leader
10643,storyset,https://stories.freepiklabs.com/storage/70923/Imam-01.svg,750,500,2023-12-05T14:37:24,Imam,,https://storyset.com/illustration/imam/pana,Imam,,https://storyset.com/illustration/imam/pana,1,Human|diversity|leader
10642,storyset,https://stories.freepiklabs.com/storage/69768/Imam-01.svg,500,500,2023-12-05T14:37:24,Imam,,https://storyset.com/illustration/imam/bro,Imam,,https://storyset.com/illustration/imam/bro,1,Human|diversity|leader
10641,storyset,https://stories.freepiklabs.com/storage/69242/Imam_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:37:24,Imam,,https://storyset.com/illustration/imam/cuate,Imam,,https://storyset.com/illustration/imam/cuate,1,Human|diversity|leader
10640,storyset,https://stories.freepiklabs.com/storage/68859/Imam_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:37:24,Imam,,https://storyset.com/illustration/imam/amico,Imam,,https://storyset.com/illustration/imam/amico,1,Human|diversity|leader
10639,storyset,https://stories.freepiklabs.com/storage/74533/Mosque-online-service_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:34:44,Mosque online service,,https://storyset.com/illustration/mosque-online-service/rafiki,Mosque online service,,https://storyset.com/illustration/mosque-online-service/rafiki,1,Human|diversity
10638,storyset,https://stories.freepiklabs.com/storage/70990/Mosque-online-service-01.svg,750,500,2023-12-05T14:34:44,Mosque online service,,https://storyset.com/illustration/mosque-online-service/pana,Mosque online service,,https://storyset.com/illustration/mosque-online-service/pana,1,Human|diversity
10637,storyset,https://stories.freepiklabs.com/storage/69767/Mosque-online-service-01.svg,750,500,2023-12-05T14:34:44,Mosque online service,,https://storyset.com/illustration/mosque-online-service/bro,Mosque online service,,https://storyset.com/illustration/mosque-online-service/bro,1,Human|diversity
10636,storyset,https://stories.freepiklabs.com/storage/69241/Mosque-online-service_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:34:44,Mosque online service,,https://storyset.com/illustration/mosque-online-service/cuate,Mosque online service,,https://storyset.com/illustration/mosque-online-service/cuate,1,Human|diversity
10635,storyset,https://stories.freepiklabs.com/storage/68858/Mosque-Online-Service_Mesa-de-trabajo-1.svg,500,500,2023-12-05T14:34:44,Mosque online service,,https://storyset.com/illustration/mosque-online-service/amico,Mosque online service,,https://storyset.com/illustration/mosque-online-service/amico,1,Human|diversity
